housing_median_age,households,median_house_value,yearly_median_income,median_rooms,median_bedrooms,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
20.0,772.0,258300.0,31166.999999999996,4.52720207253886,1.0595854922279793,0,0,0,1
15.0,693.0,213200.0,21770.999999999996,4.392496392496392,1.1341991341991342,0,0,0,1
39.0,491.0,256700.0,28941.0,5.5030549898167,1.3156822810590632,0,0,0,1
42.0,200.0,422400.0,47321.0,6.375,1.36,0,0,0,1
16.0,157.0,377300.0,26250.0,5.573248407643312,1.2802547770700636,0,0,0,1
37.0,433.0,294400.0,47468.0,6.572748267898383,1.2771362586605082,0,0,0,1
24.0,833.0,228500.0,28036.0,4.399759903961584,1.0444177671068426,0,0,0,1
27.0,945.0,234600.0,25610.0,4.233862433862434,1.0571428571428572,0,0,0,1
31.0,692.0,245100.0,36619.0,4.63728323699422,1.0447976878612717,0,0,0,1
16.0,1048.0,229200.0,26757.0,4.682251908396947,1.0658396946564885,0,0,0,1
17.0,477.0,252400.0,37083.0,5.89727463312369,1.0419287211740043,0,0,0,1
15.0,582.0,228600.0,27587.0,4.8951890034364265,1.147766323024055,0,0,0,1
23.0,875.0,263800.0,30777.0,4.941714285714285,1.1817142857142857,0,0,0,1
24.0,504.0,290700.0,42006.0,5.972222222222222,1.1150793650793651,0,0,0,1
21.0,753.0,264300.0,30905.0,4.674634794156707,1.1035856573705178,0,0,0,1
34.0,802.0,261200.0,31546.0,4.669576059850374,1.1945137157107233,0,0,0,1
31.0,355.0,330800.0,25172.0,4.895774647887324,1.1887323943661972,0,0,0,1
19.0,1070.0,283500.0,47325.0,5.940186915887851,1.02803738317757,0,0,0,1
32.0,396.0,315200.0,41586.99999999999,5.58080808080808,1.0757575757575757,0,0,0,1
20.0,737.0,305200.0,33447.0,5.219810040705563,0.9864314789687924,0,0,0,1
23.0,666.0,238000.0,27375.0,4.818318318318318,1.1231231231231231,0,0,0,1
11.0,847.0,221700.0,42897.99999999999,5.396694214876033,1.0909090909090908,0,0,0,1
16.0,1251.0,351800.0,55030.0,6.904876099120703,1.1127098321342925,0,0,0,0
23.0,880.0,322300.0,48693.0,6.448863636363637,1.0954545454545455,0,0,0,1
16.0,369.0,233300.0,26875.0,5.303523035230352,1.1056910569105691,0,0,0,1
21.0,763.0,289500.0,48953.0,5.395806028833552,0.9855832241153342,0,0,0,1
19.0,922.0,231900.0,35112.0,5.336225596529284,1.1843817787418656,0,0,0,1
29.0,563.0,252300.0,36597.0,6.140319715808171,1.241563055062167,0,0,0,1
18.0,773.0,308800.0,58324.99999999999,6.351875808538163,1.0569210866752912,0,0,0,1
21.0,608.0,295200.0,44485.0,6.097039473684211,1.2351973684210527,0,0,0,1
18.0,972.0,321100.0,60281.0,6.538065843621399,1.131687242798354,0,0,0,1
22.0,832.0,335500.0,53276.0,8.751201923076923,1.4819711538461537,0,0,0,1
7.0,608.0,368400.0,49219.0,6.090460526315789,1.1167763157894737,0,0,0,1
29.0,823.0,307900.0,49517.0,5.979343863912515,1.174969623329283,0,0,0,1
18.0,353.0,352000.0,53680.0,7.858356940509915,1.3937677053824362,0,0,0,1
22.0,290.0,300000.0,31563.0,8.420689655172414,2.1517241379310343,0,0,0,1
17.0,55.0,420000.0,21719.0,28.6,4.945454545454545,0,0,0,1
28.0,386.0,290400.0,48021.0,7.033678756476684,1.1683937823834196,0,0,0,0
19.0,679.0,298600.0,43320.99999999999,6.525773195876289,1.0382916053019147,0,0,0,0
16.0,445.0,349300.0,46611.0,5.840449438202247,0.9662921348314607,0,0,0,0
22.0,322.0,288400.0,29559.000000000004,5.909937888198757,1.0869565217391304,0,0,0,0
21.0,200.0,279800.0,31987.0,7.08,1.345,0,0,0,0
18.0,179.0,228600.0,39340.0,5.268156424581005,1.1899441340782122,0,0,0,0
23.0,232.0,305600.0,51433.0,5.297413793103448,1.0948275862068966,0,0,0,0
19.0,607.0,190800.0,47569.0,5.701812191103789,1.044481054365733,0,0,0,0
27.0,306.0,202700.0,47070.99999999999,5.163398692810458,0.9901960784313726,0,0,0,0
20.0,844.0,229100.0,35250.0,5.009478672985782,0.966824644549763,0,0,0,0
29.0,506.0,224700.0,32917.0,5.792490118577075,1.0573122529644268,0,0,0,0
22.0,125.0,187500.0,21875.0,4.552,1.056,0,0,0,0
26.0,420.0,81300.0,12404.0,3.045238095238095,1.042857142857143,1,0,0,0
44.0,347.0,68900.0,15972.0,4.68299711815562,1.1296829971181557,1,0,0,0
25.0,475.0,76900.0,21538.0,4.324210526315789,1.0421052631578946,1,0,0,0
34.0,259.0,72600.0,16983.0,4.872586872586872,1.0308880308880308,1,0,0,0
36.0,383.0,74800.0,18375.0,4.7206266318537855,1.0026109660574412,1,0,0,0
17.0,261.0,118800.0,19181.0,4.674329501915709,1.053639846743295,1,0,0,0
7.0,932.0,101700.0,30549.0,5.196351931330472,1.0643776824034334,1,0,0,0
22.0,107.0,87500.0,32639.0,5.5046728971962615,0.9065420560747663,1,0,0,0
24.0,307.0,82800.0,26591.0,5.244299674267101,1.0,1,0,0,0
43.0,512.0,58200.0,15676.000000000002,4.396484375,1.05859375,1,0,0,0
23.0,420.0,101200.0,35347.0,5.430952380952381,0.9714285714285714,1,0,0,0
36.0,228.0,75300.0,26944.0,5.333333333333333,1.0526315789473684,1,0,0,0
28.0,378.0,86900.0,36923.0,5.854497354497354,1.0317460317460319,1,0,0,0
40.0,910.0,78200.0,13329.0,4.28021978021978,1.0208791208791208,1,0,0,0
35.0,375.0,75600.0,28512.0,5.525333333333333,1.0266666666666666,1,0,0,0
43.0,279.0,104200.0,27857.0,5.21505376344086,1.075268817204301,1,0,0,0
38.0,150.0,84400.0,14091.0,5.7,1.1466666666666667,1,0,0,0
24.0,979.0,138900.0,26791.999999999996,5.153217568947906,0.992849846782431,1,0,0,0
17.0,136.0,58200.0,23289.0,5.772058823529412,1.1397058823529411,1,0,0,0
17.0,329.0,148700.0,39375.0,5.203647416413374,0.9331306990881459,1,0,0,0
10.0,1163.0,120100.0,41099.0,6.834909716251075,1.125537403267412,1,0,0,0
23.0,222.0,90100.0,16550.0,5.95045045045045,1.1666666666666667,1,0,0,0
9.0,865.0,103100.0,31439.0,5.542196531791907,1.0277456647398844,1,0,0,0
5.0,411.0,122900.0,34464.0,6.360097323600973,1.0535279805352797,1,0,0,0
22.0,460.0,66500.0,14125.0,4.771739130434782,1.0630434782608695,1,0,0,0
14.0,1072.0,105000.0,17227.0,4.452425373134329,1.0569029850746268,1,0,0,0
7.0,1283.0,111400.0,24079.0,4.035853468433359,1.0413094310210445,1,0,0,0
13.0,670.0,78700.0,24141.0,5.37910447761194,1.0507462686567164,1,0,0,0
11.0,843.0,94200.0,22905.000000000004,4.621589561091341,1.0510083036773428,1,0,0,0
10.0,325.0,151600.0,36853.0,6.716923076923077,1.1353846153846154,1,0,0,0
5.0,1141.0,111100.0,38103.0,5.594215600350569,1.0569675723049956,1,0,0,0
2.0,274.0,114200.0,30000.0,7.069343065693431,1.2773722627737227,1,0,0,0
19.0,183.0,98800.0,16033.0,5.699453551912568,1.1147540983606556,1,0,0,0
20.0,781.0,64800.0,20258.0,4.599231754161331,1.1113956466069141,1,0,0,0
26.0,232.0,136700.0,26705.0,6.185344827586207,1.0086206896551724,1,0,0,0
21.0,502.0,113300.0,26513.0,4.9800796812749,0.9282868525896414,1,0,0,0
13.0,333.0,146500.0,52149.0,6.261261261261262,0.9669669669669669,1,0,0,0
19.0,738.0,86500.0,30954.0,5.085365853658536,1.0311653116531165,1,0,0,0
28.0,208.0,72000.0,20370.0,5.418269230769231,1.1778846153846154,1,0,0,0
28.0,285.0,80800.0,21250.0,5.007017543859649,1.0666666666666667,1,0,0,0
24.0,332.0,85900.0,39306.0,6.228915662650603,1.0421686746987953,1,0,0,0
20.0,340.0,100600.0,24850.0,5.147058823529412,1.035294117647059,1,0,0,0
18.0,766.0,98100.0,37896.0,5.936031331592689,1.010443864229765,1,0,0,0
16.0,563.0,81600.0,19000.0,4.975133214920071,1.0905861456483126,1,0,0,0
12.0,864.0,85200.0,19881.0,4.513888888888889,0.9988425925925926,1,0,0,0
17.0,434.0,97800.0,27100.0,5.253456221198157,1.043778801843318,1,0,0,0
31.0,78.0,77300.0,21840.0,5.5256410256410255,1.1538461538461537,1,0,0,0
18.0,451.0,69400.0,16821.0,4.93569844789357,1.0864745011086474,1,0,0,0
26.0,463.0,67900.0,20395.0,4.72354211663067,1.019438444924406,1,0,0,0
16.0,500.0,75900.0,25592.0,5.554,1.006,1,0,0,0
15.0,467.0,93800.0,33816.0,5.404710920770878,0.961456102783726,1,0,0,0
11.0,2267.0,100100.0,35522.0,6.0494044993383325,1.015438906043229,1,0,0,0
16.0,463.0,119200.0,19946.0,4.853131749460043,1.0842332613390928,1,0,0,0
23.0,454.0,116700.0,35081.0,6.169603524229075,1.1167400881057268,1,0,0,0
18.0,705.0,118400.0,33500.0,5.7106382978723405,1.0184397163120567,1,0,0,0
21.0,412.0,83100.0,26488.0,5.837378640776699,1.1553398058252426,1,0,0,0
22.0,452.0,84700.0,21458.0,5.287610619469026,1.0707964601769913,1,0,0,0
15.0,450.0,92200.0,25417.0,5.626666666666667,1.0177777777777777,1,0,0,0
23.0,444.0,80400.0,16429.0,5.063063063063063,1.1013513513513513,1,0,0,0
21.0,354.0,61500.0,17422.0,5.011299435028248,1.0451977401129944,1,0,0,0
32.0,759.0,60600.0,17427.0,4.757575757575758,1.0171277997364954,1,0,0,0
36.0,399.0,56600.0,13801.000000000002,4.5664160401002505,1.1253132832080202,1,0,0,0
28.0,370.0,59800.0,20391.0,4.716216216216216,1.0243243243243243,1,0,0,0
10.0,438.0,65600.0,22120.000000000004,5.207762557077626,1.0136986301369864,1,0,0,0
17.0,517.0,75800.0,20118.999999999996,5.388781431334623,1.081237911025145,1,0,0,0
11.0,613.0,141600.0,29338.000000000004,5.977161500815661,1.0554649265905383,1,0,0,0
16.0,459.0,128300.0,38323.0,5.9978213507625275,1.0762527233115469,1,0,0,0
16.0,200.0,130700.0,23287.0,5.705,1.1,1,0,0,0
15.0,505.0,108500.0,36413.0,5.487128712871288,1.0811881188118813,1,0,0,0
18.0,586.0,105400.0,24036.0,4.912969283276451,0.9863481228668942,1,0,0,0
18.0,227.0,75800.0,14911.000000000002,6.215859030837004,1.4537444933920705,1,0,0,0
17.0,411.0,129800.0,28750.0,5.48661800486618,1.0121654501216546,1,0,0,0
14.0,438.0,138500.0,39762.0,5.796803652968037,1.0639269406392695,1,0,0,0
18.0,252.0,150800.0,51585.0,6.48015873015873,0.9642857142857143,1,0,0,0
23.0,338.0,116800.0,45590.0,6.556213017751479,1.1183431952662721,1,0,0,0
10.0,248.0,66800.0,20469.0,4.786290322580645,0.9516129032258065,1,0,0,0
25.0,549.0,60400.0,20221.0,4.728597449908925,1.0145719489981786,1,0,0,0
30.0,324.0,48100.0,13904.0,3.919753086419753,1.126543209876543,1,0,0,0
21.0,608.0,59800.0,19943.0,4.6743421052631575,1.0526315789473684,1,0,0,0
20.0,589.0,63000.0,19657.0,4.852292020373515,1.0390492359932089,1,0,0,0
26.0,547.0,66000.0,23594.0,4.978062157221206,1.0073126142595978,1,0,0,0
32.0,236.0,68500.0,16579.0,5.4491525423728815,1.1483050847457628,1,0,0,0
14.0,513.0,78600.0,22768.0,5.132553606237817,1.0331384015594542,1,0,0,0
27.0,300.0,80600.0,35978.0,6.013333333333334,1.07,1,0,0,0
17.0,245.0,98700.0,28611.0,5.83265306122449,1.0816326530612246,1,0,0,0
18.0,384.0,95500.0,30556.0,5.473958333333333,0.9817708333333334,1,0,0,0
26.0,408.0,59000.0,13571.0,4.492647058823529,1.0343137254901962,1,0,0,0
17.0,316.0,76400.0,18438.0,5.322784810126582,1.0506329113924051,1,0,0,0
26.0,124.0,101600.0,32788.0,5.604838709677419,1.0161290322580645,1,0,0,0
30.0,481.0,66100.0,21250.0,5.201663201663202,1.0873180873180872,1,0,0,0
21.0,509.0,74800.0,20899.0,4.583497053045186,1.0098231827111985,1,0,0,0
18.0,327.0,85400.0,33315.0,5.345565749235474,1.0305810397553516,1,0,0,0
16.0,181.0,76400.0,21875.0,5.49171270718232,2.9716605112572476,1,0,0,0
16.0,658.0,97700.0,21496.0,5.398176291793313,1.0699088145896656,1,0,0,0
16.0,484.0,105700.0,28085.0,5.648760330578512,1.0351239669421488,1,0,0,0
12.0,639.0,98500.0,33005.0,5.92018779342723,1.0985915492957747,1,0,0,0
17.0,545.0,76500.0,27930.0,5.539449541284403,1.0605504587155963,1,0,0,0
20.0,210.0,74500.0,17935.0,5.628571428571429,1.1904761904761905,1,0,0,0
27.0,321.0,93400.0,28036.0,4.797507788161994,0.9813084112149533,1,0,0,0
13.0,515.0,171200.0,45357.0,5.850485436893204,0.9436893203883495,1,0,0,0
22.0,314.0,123200.0,21250.0,6.856687898089172,1.4681528662420382,1,0,0,0
33.0,273.0,65800.0,18816.0,7.871794871794871,1.8241758241758241,1,0,0,0
18.0,107.0,78800.0,22583.000000000004,7.046728971962617,1.5046728971962617,1,0,0,0
20.0,358.0,107800.0,27736.0,7.544692737430168,1.600558659217877,1,0,0,0
14.0,468.0,73200.0,30299.0,5.814102564102564,1.3397435897435896,1,0,0,0
26.0,206.0,52000.0,22250.0,5.742718446601942,1.3398058252427185,1,0,0,0
17.0,406.0,65600.0,25030.0,6.935960591133005,1.5738916256157636,1,0,0,0
14.0,129.0,87500.0,31500.0,6.364341085271318,1.317829457364341,1,0,0,0
14.0,494.0,141200.0,40132.0,6.27327935222672,1.0506072874493928,1,0,0,0
17.0,556.0,101000.0,35189.0,5.498201438848921,1.0377697841726619,1,0,0,0
13.0,734.0,99500.0,22993.0,6.241144414168938,1.2002724795640327,1,0,0,0
8.0,297.0,80400.0,21513.0,8.117845117845118,1.5589225589225588,1,0,0,0
14.0,329.0,77400.0,27857.0,7.334346504559271,1.5927051671732524,1,0,0,0
24.0,318.0,90300.0,17538.0,7.034591194968553,1.3647798742138364,1,0,0,0
31.0,287.0,77800.0,29063.0,5.508710801393728,1.0418118466898956,1,0,0,0
15.0,522.0,61300.0,30179.0,5.5727969348659006,1.0517241379310345,1,0,0,0
17.0,461.0,57800.0,22670.0,5.5271149674620395,1.1648590021691974,1,0,0,0
23.0,350.0,64500.0,22336.999999999996,5.491428571428571,1.1742857142857144,1,0,0,0
16.0,362.0,90300.0,23393.0,7.370165745856354,1.425414364640884,1,0,0,0
22.0,442.0,88700.0,28300.0,6.1923076923076925,1.158371040723982,1,0,0,0
33.0,343.0,77500.0,26700.0,5.915451895043732,1.1020408163265305,1,0,0,0
32.0,201.0,72900.0,27778.0,6.985074626865671,1.228855721393035,1,0,0,0
14.0,287.0,93000.0,24600.0,6.205574912891986,1.2055749128919862,1,0,0,0
32.0,131.0,71000.0,18839.0,11.572519083969466,2.2061068702290076,1,0,0,0
40.0,110.0,62500.0,23625.0,6.2727272727272725,1.1727272727272726,1,0,0,0
17.0,190.0,92400.0,38826.0,9.426315789473684,1.8736842105263158,1,0,0,0
52.0,56.0,68600.0,36250.0,5.285714285714286,1.125,1,0,0,0
48.0,145.0,66600.0,18750.0,8.8,2.013793103448276,1,0,0,0
26.0,216.0,96100.0,20650.0,10.583333333333334,2.0555555555555554,1,0,0,0
40.0,553.0,43500.0,17885.0,5.916817359855335,1.1989150090415914,1,0,0,0
28.0,686.0,44000.0,17400.0,6.158892128279883,1.217201166180758,1,0,0,0
19.0,601.0,58600.0,22340.0,5.988352745424293,1.156405990016639,1,0,0,0
21.0,443.0,55400.0,17639.0,5.417607223476298,1.0948081264108351,1,0,0,0
17.0,328.0,61400.0,21607.0,5.746951219512195,1.0670731707317074,1,0,0,0
18.0,314.0,53500.0,18242.0,5.945859872611465,1.3503184713375795,1,0,0,0
25.0,424.0,64600.0,27222.0,5.528301886792453,1.2547169811320755,1,0,0,0
25.0,390.0,54400.0,22976.0,4.976923076923077,1.2230769230769232,1,0,0,0
23.0,273.0,65400.0,19650.0,6.058608058608058,1.3516483516483517,1,0,0,0
23.0,619.0,62000.0,23571.0,6.489499192245558,1.2794830371567043,1,0,0,0
21.0,306.0,70100.0,24107.0,6.568627450980392,1.1764705882352942,1,0,0,0
15.0,869.0,55700.0,20591.0,4.840046029919447,1.0609896432681243,1,0,0,0
33.0,483.0,81300.0,33095.0,5.474120082815735,0.9503105590062112,1,0,0,0
36.0,631.0,71200.0,18694.0,5.259904912836767,1.05229793977813,1,0,0,0
50.0,285.0,63200.0,22206.0,5.350877192982456,1.080701754385965,1,0,0,0
15.0,743.0,57500.0,18533.0,4.9030955585464335,1.0780619111709286,1,0,0,0
19.0,367.0,94200.0,25357.0,5.994550408719346,1.1280653950953679,1,0,0,0
19.0,430.0,100000.0,31062.0,6.330232558139535,1.113953488372093,1,0,0,0
29.0,328.0,60900.0,22024.0,5.271341463414634,1.0823170731707317,1,0,0,0
20.0,660.0,79600.0,27230.0,6.496969696969697,1.1954545454545455,1,0,0,0
31.0,241.0,61700.0,17292.0,5.2987551867219915,1.0912863070539418,1,0,0,0
34.0,424.0,63300.0,16757.0,6.540094339622642,1.6014150943396226,1,0,0,0
14.0,685.0,81100.0,27468.0,6.500729927007299,1.1635036496350364,1,0,0,0
19.0,566.0,76100.0,31250.0,6.517667844522968,1.137809187279152,1,0,0,0
45.0,421.0,46200.0,16509.0,5.332541567695962,1.0641330166270784,1,0,0,0
28.0,370.0,53100.0,12700.0,4.672972972972973,1.1324324324324324,1,0,0,0
23.0,169.0,80100.0,17448.0,5.384615384615385,1.1775147928994083,1,0,0,0
45.0,249.0,71900.0,11915.0,5.594377510040161,1.180722891566265,1,0,0,0
13.0,488.0,81500.0,21570.999999999996,4.713114754098361,1.0512295081967213,1,0,0,0
29.0,702.0,97100.0,24526.0,5.782051282051282,1.121082621082621,1,0,0,0
15.0,885.0,110100.0,28036.0,5.950282485875706,1.1649717514124294,1,0,0,0
15.0,445.0,128800.0,34519.0,6.157303370786517,1.1303370786516853,1,0,0,0
26.0,25.0,57500.0,20375.0,7.12,1.6,1,0,0,0
40.0,331.0,65500.0,21898.0,5.9154078549848945,1.1661631419939578,1,0,0,0
52.0,815.0,56000.0,15923.0,5.537423312883435,1.2085889570552146,1,0,0,0
31.0,47.0,34200.0,10667.0,12.808510638297872,3.25531914893617,1,0,0,0
52.0,706.0,62900.0,22462.0,5.692634560906516,1.1671388101983002,1,0,0,0
15.0,2147.0,179500.0,51014.0,6.578947368421052,1.0917559385188635,0,0,1,0
5.0,1395.0,214800.0,49504.0,5.63010752688172,1.0365591397849463,0,0,1,0
31.0,552.0,131000.0,31768.0,5.010869565217392,1.0942028985507246,0,0,1,0
35.0,408.0,124600.0,30962.0,5.200980392156863,0.9803921568627451,0,0,1,0
36.0,556.0,129900.0,38029.0,5.428057553956834,1.0017985611510791,0,0,1,0
43.0,392.0,112700.0,31848.0,4.946428571428571,0.9005102040816326,0,0,1,0
38.0,207.0,93300.0,30221.0,4.497584541062802,0.8743961352657005,0,0,1,0
40.0,494.0,111600.0,29469.0,5.159919028340081,0.9676113360323887,0,0,1,0
44.0,426.0,110800.0,31204.0,5.295774647887324,1.0586854460093897,0,0,1,0
44.0,512.0,111900.0,34559.0,5.884765625,1.099609375,0,0,1,0
47.0,360.0,88700.0,22734.0,6.002777777777778,1.2222222222222223,0,0,1,0
37.0,741.0,127000.0,38667.0,5.894736842105263,1.0512820512820513,0,0,1,0
18.0,1058.0,171900.0,52957.0,6.4839319470699435,1.0198487712665407,0,0,1,0
37.0,516.0,96700.0,31053.0,5.4476744186046515,1.0423847917394609,0,0,1,0
37.0,832.0,94800.0,34360.0,5.516826923076923,1.0300480769230769,0,0,1,0
4.0,2168.0,225200.0,58171.0,7.220479704797048,1.1042435424354244,0,0,1,0
48.0,165.0,87900.0,22416.999999999996,5.048484848484849,1.1393939393939394,0,0,1,0
26.0,965.0,90000.0,24875.0,4.556476683937824,1.033160621761658,0,0,1,0
13.0,1081.0,162500.0,26098.0,5.042553191489362,1.1045328399629972,0,0,1,0
24.0,386.0,94600.0,13007.0,3.1424870466321244,1.0233160621761659,0,0,1,0
30.0,990.0,133300.0,11835.0,3.3505050505050504,1.0686868686868687,0,0,1,0
52.0,69.0,109400.0,23000.0,3.5942028985507246,1.2463768115942029,0,0,1,0
52.0,317.0,109900.0,27500.0,5.615141955835962,1.1766561514195584,0,0,1,0
52.0,486.0,147900.0,25042.0,4.7633744855967075,1.1440329218106995,0,0,1,0
52.0,357.0,97200.0,21410.999999999996,4.456582633053221,1.0420168067226891,0,0,1,0
46.0,847.0,92800.0,24201.0,4.8913813459268,1.0566706021251475,0,0,1,0
49.0,307.0,103500.0,29432.0,6.029315960912052,1.1596091205211727,0,0,1,0
52.0,463.0,107300.0,30507.0,4.427645788336933,1.062634989200864,0,0,1,0
42.0,341.0,99200.0,23241.0,5.1114369501466275,1.1378299120234605,0,0,1,0
47.0,269.0,92800.0,25969.000000000004,4.843866171003717,1.033457249070632,0,0,1,0
49.0,429.0,145800.0,42308.0,6.328671328671328,1.013986013986014,0,0,1,0
47.0,486.0,141500.0,40000.0,6.18724279835391,1.0781893004115226,0,0,1,0
52.0,323.0,148200.0,47750.0,6.535603715170279,0.9597523219814241,0,0,1,0
29.0,1019.0,142900.0,32664.0,5.057899901864573,1.0637880274779195,0,0,1,0
37.0,539.0,126900.0,40938.0,5.979591836734694,1.0463821892393321,0,0,1,0
39.0,523.0,152400.0,42901.99999999999,5.673040152963671,0.9560229445506692,0,0,1,0
42.0,243.0,166900.0,40114.0,6.68724279835391,1.0493827160493827,0,0,1,0
47.0,286.0,109800.0,25865.0,4.681818181818182,1.0419580419580419,0,0,1,0
49.0,458.0,103100.0,26133.0,5.163755458515284,1.1004366812227073,0,0,1,0
52.0,620.0,97900.0,21976.0,4.590322580645161,1.1370967741935485,0,0,1,0
52.0,194.0,93800.0,19667.0,4.087628865979381,1.1134020618556701,0,0,1,0
52.0,287.0,98400.0,17411.0,5.435540069686411,1.2299651567944252,0,0,1,0
52.0,529.0,109700.0,26708.0,4.863894139886578,1.2079395085066162,0,0,1,0
28.0,639.0,103700.0,31025.0,4.854460093896714,1.1486697965571204,0,0,1,0
45.0,874.0,111800.0,26937.000000000004,5.060640732265446,1.1453089244851258,0,0,1,0
42.0,1025.0,120000.0,27375.0,5.137560975609756,1.1385365853658536,0,0,1,0
26.0,699.0,121900.0,40515.0,5.291845493562231,0.9599427753934192,0,0,1,0
34.0,176.0,134700.0,40156.0,5.471590909090909,0.9034090909090909,0,0,1,0
16.0,680.0,123700.0,45053.0,5.766176470588236,1.0691176470588235,0,0,1,0
12.0,921.0,150600.0,53785.0,5.843648208469055,1.007600434310532,0,0,1,0
28.0,705.0,91200.0,16368.0,4.357446808510638,1.1205673758865249,0,0,1,0
15.0,1646.0,131600.0,37240.0,5.15127582017011,1.06865127582017,0,0,1,0
10.0,1135.0,144100.0,44529.0,6.006167400881057,1.0466960352422907,0,0,1,0
24.0,531.0,123600.0,37014.0,5.493408662900189,1.0225988700564972,0,0,1,0
7.0,738.0,171100.0,55138.0,6.9498644986449865,0.7288218869072653,0,0,1,0
33.0,236.0,86400.0,17560.0,5.309322033898305,1.0084745762711864,0,0,1,0
36.0,268.0,90400.0,23056.0,5.268656716417911,0.9701492537313433,0,0,1,0
14.0,573.0,168500.0,26466.0,4.893542757417103,1.024432809773124,0,0,1,0
52.0,408.0,185100.0,31373.000000000004,4.627450980392157,1.1200980392156863,0,0,1,0
34.0,423.0,208300.0,46776.0,5.754137115839243,1.011820330969267,0,0,1,0
20.0,491.0,217500.0,46406.0,6.109979633401222,1.0692464358452138,0,0,1,0
10.0,803.0,201800.0,53288.0,6.196762141967621,1.0572851805728518,0,0,1,0
15.0,272.0,219700.0,64599.0,7.8125,1.0220588235294117,0,0,1,0
14.0,1127.0,190300.0,45321.0,5.643300798580301,1.0967169476486247,0,0,1,0
16.0,626.0,187100.0,44397.0,5.615015974440895,1.0,0,0,1,0
10.0,522.0,195800.0,53661.0,5.762452107279693,1.0191570881226053,0,0,1,0
7.0,2742.0,229200.0,64231.99999999999,6.707512764405544,1.0145878920495988,0,0,1,0
5.0,1580.0,210000.0,44821.0,6.05506329113924,1.0943037974683545,0,0,1,0
8.0,115.0,166300.0,63735.0,5.339130434782609,1.0260869565217392,0,0,1,0
27.0,724.0,150600.0,32891.0,5.240331491712707,1.0662983425414365,0,0,1,0
31.0,602.0,143100.0,46761.0,5.649501661129568,1.0232558139534884,0,0,1,0
11.0,137.0,122500.0,23929.0,4.912408759124087,1.0583941605839415,0,0,1,0
40.0,263.0,170200.0,33281.0,5.847908745247148,0.9695817490494296,0,0,1,0
17.0,224.0,328800.0,65891.0,7.254464285714286,1.0669642857142858,0,0,1,0
